FI,2024-01-02,15.93,4.78,11.15
FR,2024-01-02,210.30,63.09,147.21
DE,2024-01-02,622.94,186.88,436.06
GR,2024-01-02,0.20,0.06,0.14
HK,2024-01-02,59.11,17.73,41.38
IE,2024-01-02,266.55,79.97,186.59
IT,2024-01-02,120.57,36.17,84.40
NL,2024-01-02,482.67,144.80,337.87
SG,2024-01-02,9.19,2.76,6.43
ES,2024-01-02,5.00,1.50,3.50
SE,2024-01-02,1064.37,319.31,745.06
AE,2024-01-02,93.31,27.99,65.32
GB,2024-01-02,1548.67,464.60,1084.07
US,2024-01-02,2695.43,808.63,1886.80
AU,2024-01-03,127.31,38.19,89.12
AT,2024-01-03,48.13,14.44,33.69
CA,2024-01-03,16.66,5.00,11.66
DK,2024-01-03,91.11,27.33,63.78
FI,2024-01-03,7.10,2.13,4.97
FR,2024-01-03,158.47,47.54,110.93
DE,2024-01-03,728.19,218.46,509.73
GR,2024-01-03,1.75,0.52,1.22
HK,2024-01-03,30.95,9.29,21.67
IE,2024-01-03,8.02,2.41,5.61
IT,2024-01-03,107.26,32.18,75.08
NL,2024-01-03,88.85,26.66,62.20
SG,2024-01-03,128.24,38.47,89.77
ES,2024-01-03,2.98,0.89,2.09
SE,2024-01-03,2287.72,686.31,1601.40
AE,2024-01-03,10.80,3.24,7.56
GB,2024-01-03,1721.39,516.42,1204.97
US,2024-01-03,2767.04,830.11,1936.93
AU,2024-01-04,274.93,82.48,192.45
AT,2024-01-04,1.63,0.49,1.14
CA,2024-01-04,88.24,26.47,61.77
DK,2024-01-04,317.52,95.26,222.26
FI,2024-01-04,34.83,10.45,24.38
FR,2024-01-04,355.92,106.78,249.14
DE,2024-01-04,633.40,190.02,443.38
GR,2024-01-04,0.20,0.06,0.14
HK,2024-01-04,29.21,8.76,20.45
IE,2024-01-04,189.24,56.77,132.47
IT,2024-01-04,345.71,103.71,241.99
NL,2024-01-04,134.91,40.47,94.44
SG,2024-01-04,57.91,17.37,40.53
ES,2024-01-04,38.71,11.61,27.09
SE,2024-01-04,1643.15,492.94,1150.20
AE,2024-01-04,96.41,28.92,67.49
GB,2024-01-04,1482.09,444.63,1037.46
US,2024-01-04,2302.80,690.84,1611.96
AU,2024-01-05,49.22,14.76,34.45
AT,2024-01-05,0.51,0.15,0.36
CA,2024-01-05,48.19,14.46,33.73
DK,2024-01-05,146.73,44.02,102.71
FI,2024-01-05,3.59,1.08,2.51
FR,2024-01-05,247.52,74.26,173.26
DE,2024-01-05,864.46,259.34,605.12
GR,2024-01-05,1.64,0.49,1.15
HK,2024-01-05,27.27,8.18,19.09
IE,2024-01-05,208.55,62.57,145.99
IT,2024-01-05,201.38,60.41,140.96
NL,2024-01-05,186.41,55.92,130.48
SG,2024-01-05,58.44,17.53,40.91
ES,2024-01-05,35.48,10.64,24.83
SE,2024-01-05,1251.22,375.37,875.86
AE,2024-01-05,6.05,1.81,4.23
GB,2024-01-05,860.88,258.26,602.61
US,2024-01-05,1781.32,534.40,1246.93
AU,2024-01-06,160.67,48.20,112.47
AT,2024-01-06,35.99,10.80,25.19
CA,2024-01-06,59.06,17.72,41.34
DK,2024-01-06,102.84,30.85,71.99
FI,2024-01-06,3.28,0.98,2.30
FR,2024-01-06,1253.99,376.20,877.79
DE,2024-01-06,522.92,156.88,366.05
