FR,2023-03-11,1058.95,317.69,741.27
DE,2023-03-11,1799.86,539.96,1259.91
GR,2023-03-11,26.24,7.87,18.36
HK,2023-03-11,126.47,37.94,88.53
IE,2023-03-11,101.3,30.39,70.91
IL,2023-03-11,80.42,24.13,56.29
IT,2023-03-11,86.63,25.99,60.64
LU,2023-03-11,23.24,6.97,16.27
MC,2023-03-11,7.39,2.22,5.17
NL,2023-03-11,532.1,159.63,372.47
NO,2023-03-11,190.5,57.15,133.35
PT,2023-03-11,26.88,8.06,18.81
QA,2023-03-11,44.33,13.3,31.03
SM,2023-03-11,0.21,0.06,0.15
RS,2023-03-11,5.57,1.67,3.9
SG,2023-03-11,161.16,48.35,112.81
ES,2023-03-11,482.73,144.82,337.91
SE,2023-03-11,4256.37,1276.91,2979.46
CH,2023-03-11,928.84,278.65,650.19
AE,2023-03-11,186.97,56.09,130.88
GB,2023-03-11,2319.76,695.93,1623.83
US,2023-03-11,15331.19,4599.36,10731.83
AU,2023-03-12,1243.1,372.93,870.17
AT,2023-03-12,294.25,88.27,205.97
BH,2023-03-12,6.82,2.05,4.78
BE,2023-03-12,229.11,68.73,160.38
CA,2023-03-12,638.71,191.61,447.1
HR,2023-03-12,21.75,6.52,15.22
CZ,2023-03-12,24.09,7.23,16.87
DK,2023-03-12,277.62,83.29,194.33
FI,2023-03-12,28.47,8.54,19.93
FR,2023-03-12,1306,391.8,914.2
DE,2023-03-12,2142.26,642.68,1499.58
GR,2023-03-12,41.58,12.47,29.11
HK,2023-03-12,144.25,43.27,100.97
IE,2023-03-12,125.8,37.74,88.06
IL,2023-03-12,23.56,7.07,16.49
IT,2023-03-12,99.9,29.97,69.93
LU,2023-03-12,28.89,8.67,20.22
MC,2023-03-12,7.68,2.3,5.37
NL,2023-03-12,629.44,188.83,440.61
NO,2023-03-12,276.44,82.93,193.51
PT,2023-03-12,26.97,8.09,18.88
QA,2023-03-12,36.25,10.87,25.37
SM,2023-03-12,0.21,0.06,0.15
RS,2023-03-12,8.21,2.46,5.75
SG,2023-03-12,183.59,55.08,128.51
ES,2023-03-12,621.12,186.34,434.79
SE,2023-03-12,4727.92,1418.38,3309.55
CH,2023-03-12,1131.47,339.44,792.03
AE,2023-03-12,267.7,80.31,187.39
GB,2023-03-12,2454.85,736.45,1718.39
US,2023-03-12,17261.23,5178.37,12082.86
